"ID","Sex","MinAge"
"P012003","Male",0
"P012004","Male",5
"P012005","Male",10
"P012006","Male",15
"P012007","Male",18
"P012008","Male",20
"P012009","Male",21
"P012010","Male",22
"P012011","Male",25
"P012012","Male",30
"P012013","Male",35
"P012014","Male",40
"P012015","Male",45
"P012016","Male",50
"P012017","Male",55
"P012018","Male",60
"P012019","Male",62
"P012020","Male",65
"P012021","Male",67
"P012022","Male",70
"P012023","Male",75
"P012024","Male",80
"P012025","Male",85
"P012027","Female",0
"P012028","Female",5
"P012029","Female",10
"P012030","Female",15
"P012031","Female",18
"P012032","Female",20
"P012033","Female",21
"P012034","Female",22
"P012035","Female",25
"P012036","Female",30
"P012037","Female",35
"P012038","Female",40
"P012039","Female",45
"P012040","Female",50
"P012041","Female",55
"P012042","Female",60
"P012043","Female",62
"P012044","Female",65
"P012045","Female",67
"P012046","Female",70
"P012047","Female",75
"P012048","Female",80
"P012049","Female",85
